CustomerID,Recency,Frequency,Monetary,AvgOrderValue,LogRecency,LogFrequency,LogMonetary,LogAvgOrderValue,Cluster,Segment,PC1,PC2
14878,13,9,1476.09,164.01,2.639057329615259,2.302585092994046,7.297829215001296,5.106006078124714,1,High-Value Active Customers,1.6575,-0.1311
14880,77,3,690.59,230.2,4.356708826689592,1.3862943611198906,6.5389932944796145,5.443283136798223,0,Low-Engagement / Lapsed Spenders,-0.1876,0.331
14881,20,1,255.4,255.4,3.044522437723423,0.6931471805599453,5.546738725046515,5.546738725046515,0,Low-Engagement / Lapsed Spenders,-0.784,-1.1274
14882,27,2,589.7,294.85,3.332204510175204,1.0986122886681096,6.38130827431319,5.689852569122703,0,Low-Engagement / Lapsed Spenders,-0.1313,-0.486
14883,19,6,761.59,126.93,2.995732273553991,1.9459101490553132,6.636720534303131,4.851483239328943,1,High-Value Active Customers,0.885,-0.2822
14885,132,1,765.3199999999999,765.32,4.890349128221754,0.6931471805599453,6.6415998370746365,6.6415998370746365,0,Low-Engagement / Lapsed Spenders,-0.97,0.4415
14886,253,1,364.8,364.8,5.537334267018537,0.6931471805599453,5.9020867359567655,5.9020867359567655,0,Low-Engagement / Lapsed Spenders,-1.5678,0.5823
14887,79,1,1862.0,1862.0,4.382026634673881,0.6931471805599453,7.529943370601589,7.529943370601589,0,Low-Engagement / Lapsed Spenders,-0.3546,0.4428
14888,207,1,369.2,369.2,5.337538079701318,0.6931471805599453,5.914043400139397,5.914043400139397,0,Low-Engagement / Lapsed Spenders,-1.4858,0.46
14889,336,1,135.9,135.9,5.820082930352362,0.6931471805599453,4.919250732294404,4.919250732294404,0,Low-Engagement / Lapsed Spenders,-2.1418,0.4036
14890,254,1,125.65,125.65,5.541263545158426,0.6931471805599453,4.841427376447684,4.841427376447684,0,Low-Engagement / Lapsed Spenders,-2.0722,0.1985
14891,148,2,554.38,277.19,5.003946305945459,1.0986122886681096,6.319652564141498,5.628304333480244,0,Low-Engagement / Lapsed Spenders,-0.7991,0.5513
14893,10,2,1237.8500000000001,618.93,2.3978952727983707,1.0986122886681096,7.121938808924836,6.429606568439282,1,High-Value Active Customers,0.5768,-0.8085
14894,85,1,655.75,655.75,4.454347296253507,0.6931471805599453,6.4873034285656495,6.4873034285656495,0,Low-Engagement / Lapsed Spenders,-0.8766,0.1089
14895,8,20,11138.710000000001,556.94,2.1972245773362196,3.044522437723423,9.31827148082645,6.324251429718161,1,High-Value Active Customers,3.4556,0.6085
14896,205,2,468.77000000000004,234.39,5.327876168789581,1.0986122886681096,6.152243213225462,5.461243713040235,0,Low-Engagement / Lapsed Spenders,-1.0023,0.6957
14897,8,4,1366.38,341.6,2.1972245773362196,1.6094379124341003,7.220651779074644,5.83656358589002,1,High-Value Active Customers,1.1625,-0.7044
14898,23,6,1269.31,211.55,3.1780538303479458,1.9459101490553132,7.147016244154614,5.359177254804799,1,High-Value Active Customers,1.0573,0.0193
14901,11,9,1421.29,157.92,2.4849066497880004,2.302585092994046,7.260023527685966,5.068400930946398,1,High-Value Active Customers,1.6984,-0.2425
14902,26,1,332.66,332.66,3.295836866004329,0.6931471805599453,5.810122510427528,5.810122510427528,0,Low-Engagement / Lapsed Spenders,-0.7551,-0.8722
14903,21,5,2795.33,559.07,3.091042453358316,1.791759469228055,7.936063122140283,6.328061775917346,1,High-Value Active Customers,1.3252,0.1925
14904,2,2,1025.44,512.72,1.0986122886681096,1.0986122886681096,6.933851783703411,6.2416783699448555,1,High-Value Active Customers,0.9839,-1.7007
14905,158,2,616.15,308.08,5.0689042022202315,1.0986122886681096,6.425112106189937,5.733600143065383,0,Low-Engagement / Lapsed Spenders,-0.774,0.6309
14907,3,7,3501.1,500.16,1.3862943611198906,2.0794415416798357,8.161118067549472,6.2169254113773516,1,High-Value Active Customers,2.3434,-0.6962
14908,74,1,277.8,277.8,4.31748811353631,0.6931471805599453,5.630494678886369,5.630494678886369,0,Low-Engagement / Lapsed Spenders,-1.2306,-0.2899
14910,3,4,434.35,108.59,1.3862943611198906,1.6094379124341003,6.076150305274624,4.696746129475301,1,High-Value Active Customers,0.9296,-1.6353
14911,1,201,143711.17,714.98,0.6931471805599453,5.308267697401205,11.875567758808163,6.57365223360962,1,High-Value Active Customers,7.2911,1.4523
14912,17,2,867.85,433.92,2.8903717578961645,1.0986122886681096,6.767170498168263,6.075162106129548,0,Low-Engagement / Lapsed Spenders,0.2204,-0.6256
14913,36,4,1227.43,306.86,3.6109179126442243,1.6094379124341003,7.113492210280828,5.729645134181928,1,High-Value Active Customers,0.5716,0.1528
14915,91,2,307.48,153.74,4.5217885770490405,1.0986122886681096,5.731657011422181,5.041746289121308,0,Low-Engagement / Lapsed Spenders,-0.8938,0.0315
14916,71,4,1268.98,317.24,4.276666119016055,1.6094379124341003,7.146756431297139,5.762805815105662,1,High-Value Active Customers,0.3331,0.5869
14918,116,2,1610.15,805.08,4.762173934797756,1.0986122886681096,7.384703488712166,6.692182993164246,0,Low-Engagement / Lapsed Spenders,-0.2018,0.786
14920,213,2,977.77,488.88,5.365976015021851,1.0986122886681096,6.886296681323568,6.194160463153087,0,Low-Engagement / Lapsed Spenders,-0.6688,0.9872
14921,30,2,1316.07,658.04,3.4339872044851463,1.0986122886681096,7.1831648514317985,6.490784230687771,0,Low-Engagement / Lapsed Spenders,0.21,-0.1294
14923,51,1,749.1,749.1,3.9512437185814275,0.6931471805599453,6.62020653097559,6.62020653097559,0,Low-Engagement / Lapsed Spenders,-0.6214,-0.1616
14924,246,1,310.05,310.05,5.5093883366279774,0.6931471805599453,5.739953670961029,5.739953670961029,0,Low-Engagement / Lapsed Spenders,-1.634,0.5055
14929,32,1,223.88,223.88,3.4965075614664802,0.6931471805599453,5.415566926598276,5.415566926598276,0,Low-Engagement / Lapsed Spenders,-1.0189,-0.8887
14930,109,3,2362.96,787.65,4.700480365792417,1.3862943611198906,7.768093457909063,6.670322622933483,0,Low-Engagement / Lapsed Spenders,0.2639,0.9965
14931,5,5,1257.68,251.54,1.791759469228055,1.791759469228055,7.137818831761513,5.531569652010535,1,High-Value Active Customers,1.443,-0.9219
14932,366,1,363.53,363.53,5.905361848054571,0.6931471805599453,5.89860885258863,5.89860885258863,0,Low-Engagement / Lapsed Spenders,-1.71,0.8143
14934,82,2,1890.94,945.47,4.418840607796598,1.0986122886681096,7.5453580366354,6.85273927442598,0,Low-Engagement / Lapsed Spenders,0.0055,0.6268
14935,297,1,1784.71,1784.71,5.697093486505405,0.6931471805599453,7.487571374232199,7.487571374232199,0,Low-Engagement / Lapsed Spenders,-0.877,1.261
14936,34,8,8137.02,1017.13,3.5553480614894135,2.1972245773362196,9.004302186164907,6.925722890332587,1,High-Value Active Customers,2.0213,1.031
14937,57,3,1621.88,540.63,4.060443010546419,1.3862943611198906,7.3919576276276855,6.2945831114968085,1,High-Value Active Customers,0.33,0.4538
14944,30,12,5900.25,491.69,3.4339872044851463,2.5649493574615367,8.682919471860497,6.199880173017579,1,High-Value Active Customers,2.248,0.9777
14946,14,1,100.9,100.9,2.70805020110221,0.6931471805599453,4.623991940228679,4.623991940228679,0,Low-Engagement / Lapsed Spenders,-1.093,-1.6768
14947,72,2,290.82,145.41,4.290459441148391,1.0986122886681096,5.676137173835876,4.986410905205391,0,Low-Engagement / Lapsed Spenders,-0.8317,-0.1353
14948,23,6,1101.97,183.66,3.1780538303479458,1.9459101490553132,7.005761820334205,5.2185162963444816,1,High-Value Active Customers,0.9904,-0.0322
14950,19,1,371.2,371.2,2.995732273553991,0.6931471805599453,5.91943134420815,5.91943134420815,0,Low-Engagement / Lapsed Spenders,-0.5887,-1.0226
14951,79,1,311.69,311.69,4.382026634673881,0.6931471805599453,5.745212284419341,5.745212284419341,0,Low-Engagement / Lapsed Spenders,-1.2008,-0.2072
14952,60,11,8099.49,736.32,4.110873864173311,2.4849066497880004,8.999679832658012,6.603021990627973,1,High-Value Active Customers,2.0672,1.4915
14953,25,1,285.67,285.67,3.258096538021482,0.6931471805599453,5.658331728418817,5.658331728418817,0,Low-Engagement / Lapsed Spenders,-0.8127,-0.9514
14954,12,1,294.85,294.85,2.5649493574615367,0.6931471805599453,5.689852569122703,5.689852569122703,0,Low-Engagement / Lapsed Spenders,-0.533,-1.3793
14957,253,1,58.49,58.49,5.537334267018537,0.6931471805599453,4.085808231199814,4.085808231199814,0,Low-Engagement / Lapsed Spenders,-2.429,-0.0792
14958,147,3,483.72999999999996,161.24,4.997212273764115,1.3862943611198906,6.183592034891002,5.089076720402819,0,Low-Engagement / Lapsed Spenders,-0.6008,0.6076
14959,64,4,695.42,173.86,4.174387269895637,1.6094379124341003,6.545952926608586,5.163985653752745,0,Low-Engagement / Lapsed Spenders,0.0873,0.3033
14960,8,2,221.27,110.64,2.1972245773362196,1.0986122886681096,5.4038928590966755,4.715279408668121,0,Low-Engagement / Lapsed Spenders,-0.1612,-1.5615
14961,11,9,7044.68,782.74,2.4849066497880004,2.302585092994046,8.860169942031078,6.6640773326950775,1,High-Value Active Customers,2.4572,0.3402
14962,271,1,126.7,126.7,5.605802066295998,0.6931471805599453,4.8496837630384935,4.8496837630384935,0,Low-Engagement / Lapsed Spenders,-2.0929,0.2424
14963,10,5,1472.34,294.47,2.3978952727983707,1.791759469228055,7.295287211280274,5.688567308849721,1,High-Value Active Customers,1.2862,-0.4803
14964,247,1,206.21,206.21,5.5134287461649825,0.6931471805599453,5.333732771768991,5.333732771768991,0,Low-Engagement / Lapsed Spenders,-1.8281,0.3601
14965,96,2,596.09,298.04,4.574710978503383,1.0986122886681096,6.3920678557992385,5.700577343707253,0,Low-Engagement / Lapsed Spenders,-0.6008,0.3056
14966,15,1,183.02,183.02,2.772588722239781,0.6931471805599453,5.215044447354215,5.215044447354215,0,Low-Engagement / Lapsed Spenders,-0.8374,-1.4206
14967,50,1,463.8,463.8,3.9318256327243257,0.6931471805599453,6.141607205537701,6.141607205537701,0,Low-Engagement / Lapsed Spenders,-0.8409,-0.3483
14968,30,1,147.59,147.59,3.4339872044851463,0.6931471805599453,5.001190835268256,5.001190835268256,0,Low-Engagement / Lapsed Spenders,-1.1915,-1.0792
14970,68,4,1592.06,398.02,4.23410650459726,1.6094379124341003,7.373411973984176,5.989011540946915,1,High-Value Active Customers,0.4568,0.6425
14971,35,3,1097.98,365.99,3.58351893845611,1.3862943611198906,7.002137755875882,5.905334599726935,1,High-Value Active Customers,0.3274,0.0095
14972,128,1,114.77,114.77,4.859812404361672,0.6931471805599453,4.751605464217637,4.751605464217637,0,Low-Engagement / Lapsed Spenders,-1.8545,-0.2662
14973,107,3,1314.45,438.15,4.68213122712422,1.3862943611198906,7.181934091396172,6.084841040363126,0,Low-Engagement / Lapsed Spenders,-0.007,0.7714
14974,37,1,89.94,89.94,3.6375861597263857,0.6931471805599453,4.510199948396864,4.510199948396864,0,Low-Engagement / Lapsed Spenders,-1.502,-1.129
14975,57,1,279.94,279.94,4.060443010546419,0.6931471805599453,5.638141123402764,5.638141123402764,0,Low-Engagement / Lapsed Spenders,-1.1288,-0.4501
14976,57,7,790.86,112.98,4.060443010546419,2.0794415416798357,6.674384608512411,4.736022994406854,1,High-Value Active Customers,0.617,0.4576
14978,72,5,1921.3700000000001,384.27,4.290459441148391,1.791759469228055,7.561314078807358,5.953944387194059,1,High-Value Active Customers,0.6893,0.8164
14981,246,1,102.12,102.12,5.5093883366279774,0.6931471805599453,4.635893358630932,4.635893358630932,0,Low-Engagement / Lapsed Spenders,-2.1575,0.1034
14984,19,2,202.37,101.18,2.995732273553991,1.0986122886681096,5.315026980110984,4.626735963902652,0,Low-Engagement / Lapsed Spenders,-0.5084,-1.0876
14985,198,2,292.01,146.0,5.293304824724492,1.0986122886681096,5.680206738127495,4.990432586778736,0,Low-Engagement / Lapsed Spenders,-1.2129,0.5019
14987,16,2,326.4,163.2,2.833213344056216,1.0986122886681096,5.791182664937034,5.101085197018328,0,Low-Engagement / Lapsed Spenders,-0.2205,-1.0172
14988,212,1,334.54,334.54,5.3612921657094255,0.6931471805599453,5.8157411743422545,5.8157411743422545,0,Low-Engagement / Lapsed Spenders,-1.5415,0.4392
14995,39,2,231.98000000000002,115.99,3.6888794541139363,1.0986122886681096,5.450952612971631,4.76208846105951,0,Low-Engagement / Lapsed Spenders,-0.7087,-0.5987
14997,46,3,546.1999999999999,182.07,3.8501476017100584,1.3862943611198906,6.3048143663083405,5.209868593362923,0,Low-Engagement / Lapsed Spenders,-0.1051,-0.0755
14998,170,2,414.87,207.44,5.14166355650266,1.0986122886681096,6.030372711422963,5.339651230041014,0,Low-Engagement / Lapsed Spenders,-0.9889,0.5333
15000,48,1,490.52,490.52,3.8918202981106265,0.6931471805599453,6.197502630519253,6.197502630519253,0,Low-Engagement / Lapsed Spenders,-0.7991,-0.3533
15002,116,4,1641.76,410.44,4.762173934797756,1.6094379124341003,7.404133033112973,6.019663201466661,0,Low-Engagement / Lapsed Spenders,0.2697,0.9884
15004,147,1,1220.77,1220.77,4.997212273764115,0.6931471805599453,7.108055905977399,7.108055905977399,0,Low-Engagement / Lapsed Spenders,-0.7896,0.6791
15005,16,28,6295.37,224.83,2.833213344056216,3.367295829986474,8.74772855584191,5.419782503829213,1,High-Value Active Customers,3.2342,0.9274
15006,51,1,480.38,480.38,3.9512437185814275,0.6931471805599453,6.17665697899362,6.17665697899362,0,Low-Engagement / Lapsed Spenders,-0.8317,-0.3232
15007,159,1,156.91,156.91,5.075173815233827,0.6931471805599453,5.062025250478552,5.062025250478552,0,Low-Engagement / Lapsed Spenders,-1.7896,-0.0166
15009,12,3,1259.43,419.81,2.5649493574615367,1.3862943611198906,7.139208211567486,6.04218142539969,1,High-Value Active Customers,0.7815,-0.5863
15010,36,1,308.94,308.94,3.6109179126442243,0.6931471805599453,5.736378730359188,5.736378730359188,0,Low-Engagement / Lapsed Spenders,-0.9105,-0.6993
15012,54,2,405.04,202.52,4.007333185232471,1.0986122886681096,6.00645167691623,5.3157642801517575,0,Low-Engagement / Lapsed Spenders,-0.5669,-0.1945
15014,43,2,257.67,128.84,3.784189633918261,1.0986122886681096,5.555553118030016,4.8663029232063355,0,Low-Engagement / Lapsed Spenders,-0.6955,-0.5002
15016,173,1,170.04,170.04,5.159055299214529,0.6931471805599453,5.141897447276735,5.141897447276735,0,Low-Engagement / Lapsed Spenders,-1.7837,0.0656
15017,34,1,125.58,125.58,3.5553480614894135,0.6931471805599453,4.840874519347159,4.840874519347159,0,Low-Engagement / Lapsed Spenders,-1.3138,-1.0607
15018,39,3,496.21000000000004,165.4,3.6888794541139363,1.3862943611198906,6.209012472065032,5.114394528387108,0,Low-Engagement / Lapsed Spenders,-0.0889,-0.2126
15019,267,1,252.81,252.81,5.5909869805108565,0.6931471805599453,5.536585955607315,5.536585955607315,0,Low-Engagement / Lapsed Spenders,-1.7616,0.4832
15021,9,9,1871.77,207.97,2.302585092994046,2.302585092994046,7.535173897253012,5.342190700992006,1,High-Value Active Customers,1.8985,-0.2579
15022,12,4,852.39,213.1,2.5649493574615367,1.6094379124341003,6.749216652850701,5.366443195595637,1,High-Value Active Customers,0.7985,-0.643
15023,3,11,6720.41,610.95,1.3862943611198906,2.4849066497880004,8.81305323293633,6.416650579828348,1,High-Value Active Customers,3.0195,-0.3036
15024,10,10,1636.43,163.64,2.3978952727983707,2.3978952727983707,7.400883218504078,5.103761272085739,1,High-Value Active Customers,1.8847,-0.2099
15025,33,1,361.96,361.96,3.5263605246161616,0.6931471805599453,5.894292635355709,5.894292635355709,0,Low-Engagement / Lapsed Spenders,-0.8033,-0.6954
15026,80,3,469.0,156.33,4.394449154672439,1.3862943611198906,6.152732694704104,5.058345510252332,0,Low-Engagement / Lapsed Spenders,-0.3852,0.2142
15027,31,4,1066.1499999999999,266.54,3.4657359027997265,1.6094379124341003,6.972746822489577,5.58926908786744,1,High-Value Active Customers,0.5603,0.0095
15028,8,4,627.13,156.78,2.1972245773362196,1.6094379124341003,6.442747151414763,5.061201657666944,1,High-Value Active Customers,0.7936,-0.9877
15030,72,2,518.28,259.14,4.290459441148391,1.0986122886681096,6.252443236725213,5.561219947635594,0,Low-Engagement / Lapsed Spenders,-0.5585,0.0745
15031,4,4,653.19,163.3,1.6094379124341003,1.6094379124341003,6.483397829142147,5.101694025043223,1,High-Value Active Customers,1.0374,-1.3455
15032,256,3,4959.1,1653.03,5.54907608489522,1.3862943611198906,8.50918118080606,7.41097001326679,0,Low-Engagement / Lapsed Spenders,0.2911,1.8044
15033,5,10,2557.18,255.72,1.791759469228055,2.3978952727983707,7.847051347137703,5.547985996801601,1,High-Value Active Customers,2.3278,-0.4317
15034,16,8,4274.16,534.27,2.833213344056216,2.1972245773362196,8.360576807571077,6.282771292488666,1,High-Value Active Customers,1.9919,0.3388
15035,90,1,252.73000000000002,252.73,4.51085950651685,0.6931471805599453,5.536270709515726,5.536270709515726,0,Low-Engagement / Lapsed Spenders,-1.3491,-0.2017
15036,72,3,429.56,143.19,4.290459441148391,1.3862943611198906,6.065086686978596,4.971131874318556,0,Low-Engagement / Lapsed Spenders,-0.387,0.1164
15038,59,6,685.74,114.29,4.0943445622221,1.9459101490553132,6.531955763529723,4.747450693244862,1,High-Value Active Customers,0.4157,0.3761
15039,10,47,19766.59,420.57,2.3978952727983707,3.8712010109078907,9.891799006862502,6.043985837200082,1,High-Value Active Customers,4.3989,1.2608
15041,170,1,179.93,179.93,5.14166355650266,0.6931471805599453,5.198110216131005,5.198110216131005,0,Low-Engagement / Lapsed Spenders,-1.7504,0.0751
15042,199,1,135.93,135.93,5.298317366548036,0.6931471805599453,4.919469846344143,4.919469846344143,0,Low-Engagement / Lapsed Spenders,-1.9424,0.0729
15043,31,1,537.0,537.0,3.4657359027997265,0.6931471805599453,6.2878585601617845,6.2878585601617845,0,Low-Engagement / Lapsed Spenders,-0.5935,-0.5905
15044,19,17,7634.7300000000005,449.1,2.995732273553991,2.8903717578961645,8.94059382539389,6.109469780298887,1,High-Value Active Customers,2.832,0.9182
15045,152,2,735.66,367.83,5.030437921392435,1.0986122886681096,6.602126456028984,5.910335833276507,0,Low-Engagement / Lapsed Spenders,-0.6753,0.671
15046,9,15,5090.42,339.36,2.302585092994046,2.772588722239781,8.535312049026333,5.830003880981357,1,High-Value Active Customers,2.7981,0.2861
15047,270,1,343.62,343.62,5.602118820879701,0.6931471805599453,5.842442360714953,5.842442360714953,0,Low-Engagement / Lapsed Spenders,-1.6208,0.6016
15048,65,4,381.0,95.25,4.189654742026425,1.6094379124341003,5.945420608606575,4.566948973167894,0,Low-Engagement / Lapsed Spenders,-0.2033,0.0942
15049,274,1,121.17000000000002,121.17,5.616771097666572,0.6931471805599453,4.8054135174159684,4.8054135174159684,0,Low-Engagement / Lapsed Spenders,-2.1181,0.2332
15050,25,3,1737.69,579.23,3.258096538021482,1.3862943611198906,7.460887235093727,6.3634245766587485,1,High-Value Active Customers,0.6692,-0.0297
15051,23,3,1383.3600000000001,461.12,3.1780538303479458,1.3862943611198906,7.232993217960352,6.135824597614818,1,High-Value Active Customers,0.5917,-0.1635
15052,319,1,207.73000000000002,207.73,5.768320995793772,0.6931471805599453,5.341041550757815,5.341041550757815,0,Low-Engagement / Lapsed Spenders,-1.922,0.5244
15053,5,3,693.95,231.32,1.791759469228055,1.3862943611198906,6.5438399005307675,5.448115731636431,1,High-Value Active Customers,0.7945,-1.2933
15054,12,2,302.1,151.05,2.5649493574615367,1.0986122886681096,5.714062784063757,5.024209414123374,0,Low-Engagement / Lapsed Spenders,-0.1546,-1.2154
15057,275,2,1489.5,744.75,5.62040086571715,1.0986122886681096,7.306866913118126,6.614390423394858,0,Low-Engagement / Lapsed Spenders,-0.5665,1.3017
15058,25,11,2102.54,191.14,3.258096538021482,2.4849066497880004,7.651376918775613,5.258224272981592,1,High-Value Active Customers,1.7536,0.4599
15059,41,9,1337.72,148.64,3.7376696182833684,2.302585092994046,7.199469212547289,5.0082324094799455,1,High-Value Active Customers,1.1912,0.5296
15060,8,4,294.25,73.56,2.1972245773362196,1.6094379124341003,5.687822455077471,4.311604170377336,1,High-Value Active Customers,0.4357,-1.2627
15061,4,48,54534.14,1136.13,1.6094379124341003,3.8918202981106265,10.906600543518254,7.036262823186533,1,High-Value Active Customers,5.1999,1.1385
15062,71,4,987.86,246.96,4.276666119016055,1.6094379124341003,6.896552764474143,5.513267442833719,0,Low-Engagement / Lapsed Spenders,0.2144,0.4958
15063,213,1,370.79999999999995,370.8,5.365976015021851,0.6931471805599453,5.918356075287344,5.918356075287344,0,Low-Engagement / Lapsed Spenders,-1.4946,0.4796
15065,38,4,3158.13,789.53,3.6635616461296463,1.6094379124341003,8.058051952218728,6.672703606593555,1,High-Value Active Customers,0.9994,0.5301
15066,53,1,893.59,893.59,3.9889840465642745,0.6931471805599453,6.796365512756079,6.796365512756079,0,Low-Engagement / Lapsed Spenders,-0.5523,-0.0736
15067,78,3,1744.76,581.59,4.3694478524670215,1.3862943611198906,7.464945269906789,6.367483679942733,0,Low-Engagement / Lapsed Spenders,0.2466,0.6763
15068,46,2,553.36,276.68,3.8501476017100584,1.0986122886681096,6.317814295200602,5.626469371553531,0,Low-Engagement / Lapsed Spenders,-0.3593,-0.1808
15069,179,1,1109.53,1109.53,5.19295685089021,0.6931471805599453,7.012592657827759,7.012592657827759,0,Low-Engagement / Lapsed Spenders,-0.9097,0.7684
15070,373,1,106.2,106.2,5.924255797414532,0.6931471805599453,4.674696248636701,4.674696248636701,0,Low-Engagement / Lapsed Spenders,-2.2976,0.3806
15071,94,2,982.07,491.04,4.553876891600541,1.0986122886681096,6.890680328191671,6.198560014000584,0,Low-Engagement / Lapsed Spenders,-0.3565,0.474
15073,10,3,1043.41,347.8,2.3978952727983707,1.3862943611198906,6.951207411654662,5.8544986920348245,1,High-Value Active Customers,0.7561,-0.7607
15074,105,1,735.67,735.67,4.663439094112067,0.6931471805599453,6.60214003072033,6.60214003072033,0,Low-Engagement / Lapsed Spenders,-0.902,0.2833
15075,78,1,773.03,773.03,4.3694478524670215,0.6931471805599453,6.651610632528512,6.651610632528512,0,Low-Engagement / Lapsed Spenders,-0.7663,0.1149
15076,173,1,880.85,880.85,5.159055299214529,0.6931471805599453,6.782021973516374,6.782021973516374,0,Low-Engagement / Lapsed Spenders,-1.006,0.663
15078,7,32,9743.11,304.47,2.0794415416798357,3.4965075614664802,9.184418278884316,5.721851574117079,1,High-Value Active Customers,3.8461,0.658
15079,213,4,895.61,223.9,5.365976015021851,1.6094379124341003,6.798620984904737,5.41565585896527,0,Low-Engagement / Lapsed Spenders,-0.2481,1.1507
15081,22,5,504.8,100.96,3.1354942159291497,1.791759469228055,6.226141334235865,4.6245805795079145,1,High-Value Active Customers,0.4975,-0.4021
15083,257,1,88.2,88.2,5.552959584921617,0.6931471805599453,4.490881039585964,4.490881039585964,0,Low-Engagement / Lapsed Spenders,-2.2429,0.0782
15087,282,1,306.94,306.94,5.645446897643238,0.6931471805599453,5.7299049588017725,5.7299049588017725,0,Low-Engagement / Lapsed Spenders,-1.6907,0.5881
15088,21,2,1160.07,580.04,3.091042453358316,1.0986122886681096,7.057097272731341,6.364819601297913,0,Low-Engagement / Lapsed Spenders,0.2812,-0.3927
15089,10,6,2420.84,403.47,2.3978952727983707,1.9459101490553132,7.7922828608243835,6.002577568111551,1,High-Value Active Customers,1.6613,-0.2403
15090,308,1,381.32,381.32,5.733341276897746,0.6931471805599453,5.946257954269903,5.946257954269903,0,Low-Engagement / Lapsed Spenders,-1.6217,0.7226
15091,68,1,480.71,480.71,4.23410650459726,0.6931471805599453,6.177342273229703,6.177342273229703,0,Low-Engagement / Lapsed Spenders,-0.9394,-0.1436
15092,215,2,457.81,228.9,5.375278407684165,1.0986122886681096,6.1286361810072245,5.437644431769136,0,Low-Engagement / Lapsed Spenders,-1.0316,0.7172
15093,18,6,4597.02,766.17,2.9444389791664403,1.9459101490553132,8.433381055030935,6.642708419572143,1,High-Value Active Customers,1.7565,0.3397
15095,104,4,1370.6,342.65,4.653960350157523,1.6094379124341003,7.223733220588765,5.839623697567614,0,Low-Engagement / Lapsed Spenders,0.2255,0.8541
15096,43,1,219.39000000000001,219.39,3.784189633918261,0.6931471805599453,5.3953987041986,5.3953987041986,0,Low-Engagement / Lapsed Spenders,-1.1383,-0.7136
15097,4,1,248.08,248.08,1.6094379124341003,0.6931471805599453,5.517774130004251,5.517774130004251,0,Low-Engagement / Lapsed Spenders,-0.2496,-2.0477
15098,182,3,39916.5,13305.5,5.209486152841421,1.3862943611198906,10.594570103213856,9.496007916628752,1,High-Value Active Customers,1.4096,2.3486
15099,84,1,410.48,410.48,4.442651256490317,0.6931471805599453,6.019760416262829,6.019760416262829,0,Low-Engagement / Lapsed Spenders,-1.0938,-0.0688
15100,334,3,876.0,292.0,5.814130531825066,1.3862943611198906,6.776506992372183,5.680172609017068,0,Low-Engagement / Lapsed Spenders,-0.6317,1.3414
15101,9,2,317.53,158.76,2.302585092994046,1.0986122886681096,5.763716662099238,5.07367268910756,0,Low-Engagement / Lapsed Spenders,-0.0308,-1.3636
15103,31,2,703.36,351.68,3.4657359027997265,1.0986122886681096,6.557289589092577,5.865561130218826,0,Low-Engagement / Lapsed Spenders,-0.0989,-0.3372
15104,197,2,993.54,496.77,5.288267030694535,1.0986122886681096,6.902280318701867,6.21013812295074,0,Low-Engagement / Lapsed Spenders,-0.6315,0.9438
15105,18,7,2298.93,328.42,2.9444389791664403,2.0794415416798357,7.740633966671485,5.797333532354529,1,High-Value Active Customers,1.5489,0.1385
15106,18,5,1422.52,284.5,2.9444389791664403,1.791759469228055,7.2608879564964575,5.654242029096065,1,High-Value Active Customers,1.0611,-0.1463
15107,311,6,319.5,53.25,5.7430031878094825,1.9459101490553132,5.7698822763607245,3.993602992420569,0,Low-Engagement / Lapsed Spenders,-0.5755,1.1437
15108,142,4,1300.25,325.06,4.962844630259907,1.6094379124341003,7.171080619929179,5.787081413511508,0,Low-Engagement / Lapsed Spenders,0.0825,1.0308
15109,246,1,484.95,484.95,5.5093883366279774,0.6931471805599453,6.18610573794948,6.18610573794948,0,Low-Engagement / Lapsed Spenders,-1.4224,0.668
15110,24,4,996.1,249.02,3.2188758248682006,1.6094379124341003,6.904851065834747,5.521540914662417,1,High-Value Active Customers,0.6225,-0.1718
15111,29,3,1567.48,522.49,3.4011973816621555,1.3862943611198906,7.357862276513416,6.26051792793139,1,High-Value Active Customers,0.5657,0.0235
15113,10,3,3509.43,1169.81,2.3978952727983707,1.3862943611198906,8.163493816079034,7.065451095949687,1,High-Value Active Customers,1.3309,-0.3192
15114,30,10,2760.56,276.06,3.4339872044851463,2.3978952727983707,7.923551016427315,5.624234089229733,1,High-Value Active Customers,1.7367,0.6372
15115,18,1,340.11,340.11,2.9444389791664403,0.6931471805599453,5.832205005910728,5.832205005910728,0,Low-Engagement / Lapsed Spenders,-0.6104,-1.0869
15116,18,4,1352.75,338.19,2.9444389791664403,1.6094379124341003,7.2106337983152,5.826560422351095,1,High-Value Active Customers,0.8723,-0.2344
15117,15,5,1551.78,310.36,2.772588722239781,1.791759469228055,7.3478021518130685,5.74094979899764,1,High-Value Active Customers,1.1679,-0.2236
15118,134,1,244.8,244.8,4.90527477843843,0.6931471805599453,5.504518197131935,5.504518197131935,0,Low-Engagement / Lapsed Spenders,-1.5148,0.0368
15119,246,1,266.4,266.4,5.5093883366279774,0.6931471805599453,5.588745664667843,5.588745664667843,0,Low-Engagement / Lapsed Spenders,-1.7057,0.4505
15120,134,1,358.82,358.82,4.90527477843843,0.6931471805599453,5.885603906408473,5.885603906408473,0,Low-Engagement / Lapsed Spenders,-1.3341,0.1756
